"Season","Week","Date","SeasonWeek","StationID","SurveyID","IDWeek","Coyote"
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R04-MMW0","R04-MMW0-SU13","R04-MMW0-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R04-SCH1","R04-SCH1-SU13","R04-SCH1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R05-FMG1","R05-FMG1-SU13","R05-FMG1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R05-GOC1","R05-GOC1-SU13","R05-GOC1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R05-MTC1","R05-MTC1-SU13","R05-MTC1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R05-STP1","R05-STP1-SU13","R05-STP1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R06-OTB1","R06-OTB1-SU13","R06-OTB1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-27",NA
"SU13","week2",NA,"SU13 week2","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-28",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-29",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-30",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-10-31",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-01",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-02",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-03",NA
"SU13","week3",NA,"SU13 week3","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-04",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-05",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-06",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-07",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-08",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-09",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-10",NA
"SU13","week4",NA,"SU13 week4","R06-SLT1","R06-SLT1-SU13","R06-SLT1-SU13 2013-11-11",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-15",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-16",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-17",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-18",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-19",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-20",NA
"SU13","week1",NA,"SU13 week1","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-21",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-22",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-23",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-24",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-25",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-26",NA
"SU13","week2",NA,"SU13 week2","R06-SLT2","R06-SLT2-SU13","R06-SLT2-SU13 2013-10-27",NA
